Timestamp;Throuput;Run
22-02-2021 2:20;6971.501416;ON
22-02-2021 2:30;6619.805691;ON
22-02-2021 2:40;3073.261346;ON
22-02-2021 2:50;3723.54994;ON
22-02-2021 3:00;3017.901326;ON
22-02-2021 3:10;3281.775518;ON
22-02-2021 3:20;4802.175579;ON
22-02-2021 3:30;2683.21864;ON
22-02-2021 3:40;4072.445918;ON
22-02-2021 3:50;6957.792155;ON
22-02-2021 4:00;6828.651492;ON
22-02-2021 4:10;6907.929676;ON
22-02-2021 4:20;6825.595088;ON
22-02-2021 4:30;6979.686884;ON
22-02-2021 4:40;6818.10982;ON
22-02-2021 4:50;6877.818784;ON
22-02-2021 5:00;6907.328217;ON
22-02-2021 5:10;5596.255388;ON
22-02-2021 5:20;6893.591769;ON
22-02-2021 5:30;6785.835797;ON
22-02-2021 5:40;6892.493071;ON
22-02-2021 5:50;6944.081673;ON
22-02-2021 6:00;6991.51291;ON
22-02-2021 6:10;6920.187456;ON
22-02-2021 6:20;6216.940976;ON
22-02-2021 6:30;7089.938736;ON
22-02-2021 6:40;6973.305469;ON
22-02-2021 6:50;6046.096483;ON
22-02-2021 7:00;6907.195963;ON
22-02-2021 7:10;7009.19418;ON
22-02-2021 7:20;6818.624943;ON
22-02-2021 7:30;6546.758294;ON
22-02-2021 7:40;6852.36015;ON
22-02-2021 7:50;5219.115961;ON
22-02-2021 8:00;233.5859774;Off
22-02-2021 8:10;4278.351292;ON
22-02-2021 8:20;5508.411185;ON
22-02-2021 8:30;5107.022136;ON
22-02-2021 8:40;4472.908668;ON
22-02-2021 8:50;6651.714894;ON
22-02-2021 9:00;6752.014485;ON
22-02-2021 9:10;5152.891073;ON
22-02-2021 9:20;3646.715192;ON
22-02-2021 9:30;5925.776201;ON
22-02-2021 9:40;6853.451397;ON
22-02-2021 9:50;6894.166746;ON
22-02-2021 10:00;6733.92937;ON
22-02-2021 10:10;6659.773244;ON
22-02-2021 10:20;6835.827958;ON
22-02-2021 10:30;6430.922003;ON
22-02-2021 10:40;5686.73061;ON
22-02-2021 10:50;6941.803748;ON
22-02-2021 11:00;6899.359373;ON
22-02-2021 11:10;5437.923286;ON
22-02-2021 11:20;3786.172851;ON
22-02-2021 11:30;3685.336455;ON
22-02-2021 11:40;3584.141076;ON
22-02-2021 11:50;5451.146701;ON
22-02-2021 12:00;6920.021205;ON
22-02-2021 12:10;6637.935165;ON
22-02-2021 12:20;6864.867346;ON
22-02-2021 12:30;6357.096648;ON
22-02-2021 12:40;6020.19707;ON
22-02-2021 12:50;6868.0437;ON
22-02-2021 13:00;5681.274217;ON
22-02-2021 13:10;6899.558506;ON
22-02-2021 13:20;6890.093357;ON
22-02-2021 13:30;4020.015392;ON
22-02-2021 13:40;6569.856071;ON
22-02-2021 13:50;6942.162085;ON
22-02-2021 14:00;6473.208287;ON
22-02-2021 14:10;6771.377647;ON
22-02-2021 14:20;6674.223955;ON
22-02-2021 14:30;5775.687407;ON
22-02-2021 14:40;5956.000106;ON
22-02-2021 14:50;6415.295904;ON
22-02-2021 15:00;3559.871708;ON
22-02-2021 15:10;5809.727002;ON
22-02-2021 15:20;6869.563157;ON
22-02-2021 15:30;6697.078894;ON
22-02-2021 15:40;6635.989421;ON
22-02-2021 15:50;2132.721889;ON
22-02-2021 16:00;7005.228196;ON
22-02-2021 16:10;6925.918428;ON
22-02-2021 16:20;6696.54651;ON
22-02-2021 16:30;6251.491995;ON
22-02-2021 16:40;7019.459158;ON
22-02-2021 16:50;2690.19639;ON
22-02-2021 17:00;4490.746121;ON
22-02-2021 17:10;5862.81492;ON
22-02-2021 17:20;1983.01034;ON
22-02-2021 17:30;5217.284909;ON
22-02-2021 17:40;3927.679375;ON
22-02-2021 17:50;6331.147447;ON
22-02-2021 18:00;6598.613481;ON
22-02-2021 18:10;6924.180586;ON
22-02-2021 18:20;6587.184814;ON
22-02-2021 18:30;6707.721639;ON
22-02-2021 18:40;6601.655455;ON
22-02-2021 18:50;6480.196275;ON
22-02-2021 19:00;4597.116065;ON
22-02-2021 19:10;5562.290124;ON
22-02-2021 19:20;6127.199136;ON
22-02-2021 19:30;5243.221888;ON
22-02-2021 19:40;2571.900371;ON
22-02-2021 19:50;1690.832631;Off
22-02-2021 20:00;1275.001877;Off
22-02-2021 20:10;89.72757849;Off
22-02-2021 20:20;4821.86922;ON
22-02-2021 20:30;5702.995844;ON
22-02-2021 20:40;4731.10439;ON
22-02-2021 20:50;5324.241806;ON
22-02-2021 21:00;2886.851527;ON
22-02-2021 21:10;3829.033296;ON
22-02-2021 21:20;5837.693105;ON
22-02-2021 21:30;4227.688129;ON
22-02-2021 21:40;2301.329823;ON
22-02-2021 21:50;6609.035156;ON
22-02-2021 22:00;4534.006711;ON
22-02-2021 22:10;1753.83307;ON
22-02-2021 22:20;4840.169929;ON
22-02-2021 22:30;5922.62394;ON
22-02-2021 22:40;2859.536693;ON
22-02-2021 22:50;4428.824996;ON
22-02-2021 23:00;6186.892716;ON
22-02-2021 23:10;3390.055694;ON
22-02-2021 23:20;114.8444433;ON
22-02-2021 23:30;4540.287491;ON
22-02-2021 23:40;6007.513926;ON
22-02-2021 23:50;4178.992848;ON
23-02-2021 0:00;3079.857844;ON
23-02-2021 0:10;5638.925104;ON
23-02-2021 0:20;2991.628383;ON
23-02-2021 0:30;1427.041256;ON
23-02-2021 0:40;0;Off
23-02-2021 0:50;0;Off
23-02-2021 1:00;0;Off
23-02-2021 1:10;0;Off
23-02-2021 1:20;0;Off
23-02-2021 1:30;0;Off
23-02-2021 1:40;0;Off
23-02-2021 1:50;0;Off
23-02-2021 2:00;0;Off
23-02-2021 2:10;3244.364821;ON
23-02-2021 2:20;5900.070205;ON
23-02-2021 2:30;5197.998623;ON
23-02-2021 2:40;5185.765791;ON
23-02-2021 2:50;6295.274865;ON
23-02-2021 3:00;4910.920701;ON
23-02-2021 3:10;5538.529723;ON
23-02-2021 3:20;6643.052195;ON
23-02-2021 3:30;4877.278783;ON
23-02-2021 3:40;6039.169619;ON
23-02-2021 3:50;6075.550974;ON
23-02-2021 4:00;4616.994283;ON
23-02-2021 4:10;4919.14917;ON
23-02-2021 4:20;4870.753245;ON
23-02-2021 4:30;3327.932975;ON
23-02-2021 4:40;6558.442592;ON
23-02-2021 4:50;4011.251788;ON
23-02-2021 5:00;3881.969461;ON
23-02-2021 5:10;5818.526992;ON
23-02-2021 5:20;6029.153038;ON
23-02-2021 5:30;3197.424307;ON
23-02-2021 5:40;5850.128078;ON
23-02-2021 5:50;5712.723214;ON
23-02-2021 6:00;4518.085379;ON
23-02-2021 6:10;4754.617032;ON
23-02-2021 6:20;6038.774631;ON
23-02-2021 6:30;5854.289157;ON
23-02-2021 6:40;4169.654554;ON
23-02-2021 6:50;5471.435662;ON
23-02-2021 7:00;4314.297426;ON
23-02-2021 7:10;4434.359043;ON
23-02-2021 7:20;6486.327635;ON
23-02-2021 7:30;3892.22616;ON
23-02-2021 7:40;6033.737014;ON
23-02-2021 7:50;335.085791;Off
23-02-2021 8:00;1289.268548;Off
23-02-2021 8:10;102.4127552;Off
23-02-2021 8:20;4687.889972;ON
23-02-2021 8:30;5505.818127;ON
23-02-2021 8:40;503.4475752;ON
23-02-2021 8:50;87.00626534;Off
23-02-2021 9:00;1980.895954;Off
23-02-2021 9:10;3856.775345;ON
23-02-2021 9:20;2697.678549;ON
23-02-2021 9:30;3886.512465;ON
23-02-2021 9:40;3943.358832;ON
23-02-2021 9:50;4392.209505;ON
23-02-2021 10:00;3352.626668;ON
23-02-2021 10:10;80.13349724;Off
23-02-2021 10:20;86.22301318;Off
23-02-2021 10:30;4591.853985;ON
23-02-2021 10:40;4036.296377;ON
23-02-2021 10:50;3380.068574;ON
23-02-2021 11:00;2756.903833;ON
23-02-2021 11:10;207.902231;ON
23-02-2021 11:20;2644.253886;ON
23-02-2021 11:30;5906.227548;ON
23-02-2021 11:40;4931.564732;ON
23-02-2021 11:50;5836.127385;ON
23-02-2021 12:00;5086.291763;ON
23-02-2021 12:10;5375.864094;ON
23-02-2021 12:20;4883.285625;ON
23-02-2021 12:30;3600.413262;ON
23-02-2021 12:40;5856.942065;ON
23-02-2021 12:50;5175.127828;ON
23-02-2021 13:00;5537.31328;ON
23-02-2021 13:10;5262.693078;ON
23-02-2021 13:20;2989.629894;ON
23-02-2021 13:30;2370.796711;ON
23-02-2021 13:40;3459.152725;ON
23-02-2021 13:50;3567.143926;ON
23-02-2021 14:00;2652.853809;ON
23-02-2021 14:10;2731.95951;ON
23-02-2021 14:20;2668.289502;ON
23-02-2021 14:30;3082.02236;ON
23-02-2021 14:40;4690.92381;ON
23-02-2021 14:50;4341.349703;ON
23-02-2021 15:00;3907.845052;ON
23-02-2021 15:10;5055.898431;ON
23-02-2021 15:20;2251.509139;ON
23-02-2021 15:30;3631.112821;ON
23-02-2021 15:40;4528.560816;ON
23-02-2021 15:50;3127.689487;ON
23-02-2021 16:00;3767.424298;ON
23-02-2021 16:10;2682.456692;ON
23-02-2021 16:20;2846.876728;ON
23-02-2021 16:30;4251.967252;ON
23-02-2021 16:40;2733.231502;ON
23-02-2021 16:50;3339.812666;ON
23-02-2021 17:00;3585.36965;ON
23-02-2021 17:10;2842.218429;ON
23-02-2021 17:20;3463.277584;ON
23-02-2021 17:30;4495.273898;ON
23-02-2021 17:40;2391.442014;ON
23-02-2021 17:50;3035.333846;ON
23-02-2021 18:00;2867.035308;ON
23-02-2021 18:10;2690.521248;ON
23-02-2021 18:20;2459.726901;ON
23-02-2021 18:30;5152.039283;ON
23-02-2021 18:40;4676.143329;ON
23-02-2021 18:50;5751.158383;ON
23-02-2021 19:00;3945.820048;ON
23-02-2021 19:10;6586.372966;ON
23-02-2021 19:20;5018.214548;ON
23-02-2021 19:30;2469.199395;ON
23-02-2021 19:40;80.85405552;Off
23-02-2021 19:50;81.20597374;Off
23-02-2021 20:00;79.09154357;Off
23-02-2021 20:10;3512.578949;Off
23-02-2021 20:20;3690.021311;ON
23-02-2021 20:30;5167.912304;ON
23-02-2021 20:40;4949.362516;ON
23-02-2021 20:50;3744.749852;ON
23-02-2021 21:00;5962.979795;ON
23-02-2021 21:10;6161.547408;ON
23-02-2021 21:20;5736.224942;ON
23-02-2021 21:30;6504.297979;ON
23-02-2021 21:40;6989.437095;ON
23-02-2021 21:50;6835.42307;ON
23-02-2021 22:00;6856.582803;ON
23-02-2021 22:10;4710.94245;ON
23-02-2021 22:20;6700.604884;ON
23-02-2021 22:30;4196.789905;ON
23-02-2021 22:40;3891.097264;ON
23-02-2021 22:50;4827.647025;ON
23-02-2021 23:00;4357.532872;ON
23-02-2021 23:10;4056.772768;ON
23-02-2021 23:20;4257.324894;ON
23-02-2021 23:30;4424.916828;ON
23-02-2021 23:40;3993.065452;ON
23-02-2021 23:50;5306.773611;ON
24-02-2021 0:00;5470.112455;ON
24-02-2021 0:10;5176.134625;ON
24-02-2021 0:20;2611.736702;ON
24-02-2021 0:30;1673.168523;ON
24-02-2021 0:40;2319.11615;ON
24-02-2021 0:50;1895.998333;ON
24-02-2021 1:00;2147.942028;ON
24-02-2021 1:10;1841.417647;ON
24-02-2021 1:20;2061.675863;ON
24-02-2021 1:30;3106.929683;ON
24-02-2021 1:40;1629.24271;ON
24-02-2021 1:50;2797.838487;ON
24-02-2021 2:00;3053.36835;ON
24-02-2021 2:10;2438.542901;ON
24-02-2021 2:20;1898.20592;ON
24-02-2021 2:30;1884.303881;ON
24-02-2021 2:40;2114.623688;ON
24-02-2021 2:50;1986.627876;ON
24-02-2021 3:00;2415.318351;ON
24-02-2021 3:10;2810.766498;ON
24-02-2021 3:20;2896.931243;ON
24-02-2021 3:30;3012.955733;ON
24-02-2021 3:40;2764.349682;ON
24-02-2021 3:50;3405.723282;ON
24-02-2021 4:00;3104.834016;ON
24-02-2021 4:10;2702.941489;ON
24-02-2021 4:20;2829.225018;ON
24-02-2021 4:30;2787.899947;ON
24-02-2021 4:40;3299.028015;ON
24-02-2021 4:50;2481.082579;ON
24-02-2021 5:00;3429.153991;ON
24-02-2021 5:10;2161.06391;ON
24-02-2021 5:20;583.3139147;ON
24-02-2021 5:30;72.3640267;ON
24-02-2021 5:40;81.13128278;Off
24-02-2021 5:50;20.17529937;Off
24-02-2021 6:00;2016.323639;Off
24-02-2021 6:10;475.7222123;Off
24-02-2021 6:20;21.15684826;Off
24-02-2021 6:30;1271.659918;Off
24-02-2021 6:40;2786.294116;ON
24-02-2021 6:50;2899.39214;ON
24-02-2021 7:00;3105.968952;ON
24-02-2021 7:10;2935.320605;ON
24-02-2021 7:20;2760.305471;ON
24-02-2021 7:30;2950.960996;ON
24-02-2021 7:40;2095.792968;ON
24-02-2021 7:50;85.41970516;Off
24-02-2021 8:00;88.91253964;Off
24-02-2021 8:10;81.40683242;Off
24-02-2021 8:20;71.68804519;Off
24-02-2021 8:30;86.18631616;Off
24-02-2021 8:40;83.59242777;Off
24-02-2021 8:50;2016.763257;ON
24-02-2021 9:00;4566.54411;ON
24-02-2021 9:10;6092.906331;ON
24-02-2021 9:20;5025.18656;ON
24-02-2021 9:30;5706.836336;ON
24-02-2021 9:40;2079.431356;ON
24-02-2021 9:50;4629.524695;ON
24-02-2021 10:00;4594.256248;ON
24-02-2021 10:10;5089.526081;ON
24-02-2021 10:20;4602.515312;ON
24-02-2021 10:30;4785.654498;ON
24-02-2021 10:40;4085.539374;ON
24-02-2021 10:50;1329.253695;ON
24-02-2021 11:00;214.6818792;Off
24-02-2021 11:10;2599.97034;Off
24-02-2021 11:20;4375.343422;ON
24-02-2021 11:30;3577.923673;ON
24-02-2021 11:40;5065.067701;ON
24-02-2021 11:50;3207.530452;ON
24-02-2021 12:00;2270.423466;ON
24-02-2021 12:10;2965.246217;ON
24-02-2021 12:20;3742.094196;ON
24-02-2021 12:30;3467.699319;ON
24-02-2021 12:40;3048.137566;ON
24-02-2021 12:50;1682.663535;ON
24-02-2021 13:00;3694.416696;ON
24-02-2021 13:10;608.7035845;ON
24-02-2021 13:20;2385.303325;ON
24-02-2021 13:30;3150.608145;ON
24-02-2021 13:40;2976.724705;ON
24-02-2021 13:50;3410.551872;ON
24-02-2021 14:00;2680.805817;ON
24-02-2021 14:10;1535.715927;ON
24-02-2021 14:20;12.35350451;ON
24-02-2021 14:30;72.09122117;ON
24-02-2021 14:40;1296.780548;ON
24-02-2021 14:50;965.1193365;ON
24-02-2021 15:00;750.1860501;Off
24-02-2021 15:10;2855.413007;ON
24-02-2021 15:20;2673.491077;ON
24-02-2021 15:30;1135.489496;ON
24-02-2021 15:40;2992.142803;ON
24-02-2021 15:50;3640.539456;ON
24-02-2021 16:00;3389.730386;ON
24-02-2021 16:10;522.4865783;Off
24-02-2021 16:20;157.4001804;Off
24-02-2021 16:30;3452.082367;ON
24-02-2021 16:40;3446.474853;ON
24-02-2021 16:50;3570.266641;ON
24-02-2021 17:00;1833.639448;ON
24-02-2021 17:10;2683.848767;ON
24-02-2021 17:20;2436.747134;ON
24-02-2021 17:30;3546.468712;ON
24-02-2021 17:40;3348.205348;ON
24-02-2021 17:50;3046.568064;ON
24-02-2021 18:00;2970.391675;ON
24-02-2021 18:10;3247.568202;ON
24-02-2021 18:20;2349.179444;ON
24-02-2021 18:30;2862.764433;ON
24-02-2021 18:40;2980.637176;ON
24-02-2021 18:50;3476.799029;ON
24-02-2021 19:00;3214.986275;ON
24-02-2021 19:10;3136.573029;ON
24-02-2021 19:20;2986.196192;ON
24-02-2021 19:30;3511.679154;ON
24-02-2021 19:40;3326.489639;ON
24-02-2021 19:50;403.4098931;ON
24-02-2021 20:00;83.41944249;Off
24-02-2021 20:10;51.11160559;Off
24-02-2021 20:20;53.73586398;Off
24-02-2021 20:30;1739.006425;Off
24-02-2021 20:40;3759.146638;ON
24-02-2021 20:50;3486.823514;ON
24-02-2021 21:00;3301.895669;ON
24-02-2021 21:10;2455.621281;ON
24-02-2021 21:20;3404.560795;ON
24-02-2021 21:30;3446.474457;ON
24-02-2021 21:40;2211.755563;ON
24-02-2021 21:50;1867.795985;ON
24-02-2021 22:00;1807.311666;ON
24-02-2021 22:10;1757.554041;ON
24-02-2021 22:20;2276.490202;ON
24-02-2021 22:30;3660.976085;ON
24-02-2021 22:40;2022.830989;ON
24-02-2021 22:50;2876.275391;ON
24-02-2021 23:00;995.5843889;ON
24-02-2021 23:10;125.8646498;Off
24-02-2021 23:20;2784.369678;Off
24-02-2021 23:30;2431.050082;ON
24-02-2021 23:40;3573.572357;ON
24-02-2021 23:50;3150.163674;ON
25-02-2021 0:00;2585.201251;ON
25-02-2021 0:10;2541.996408;ON
25-02-2021 0:20;3417.673066;ON
25-02-2021 0:30;5691.043484;ON
25-02-2021 0:40;5209.798918;ON
25-02-2021 0:50;3798.451149;ON
25-02-2021 1:00;4246.900254;ON
25-02-2021 1:10;6970.382383;ON
25-02-2021 1:20;3136.475522;ON
25-02-2021 1:30;5073.96557;ON
25-02-2021 1:40;4171.261982;ON
25-02-2021 1:50;5339.253388;ON
25-02-2021 2:00;6450.130745;ON
25-02-2021 2:10;6608.283744;ON
25-02-2021 2:20;5228.362261;ON
25-02-2021 2:30;5727.6453;ON
25-02-2021 2:40;4983.161286;ON
25-02-2021 2:50;1600.048432;ON
25-02-2021 3:00;2957.749404;ON
25-02-2021 3:10;4567.293824;ON
25-02-2021 3:20;1770.485032;Off
25-02-2021 3:30;0;Off
25-02-2021 3:40;0;Off
25-02-2021 3:50;0;Off
25-02-2021 4:00;0;Off
25-02-2021 4:10;0;Off
25-02-2021 4:20;0;Off
25-02-2021 4:30;0;Off
25-02-2021 4:40;0;Off
25-02-2021 4:50;0;Off
25-02-2021 5:00;0;Off
25-02-2021 5:10;0;Off
25-02-2021 5:20;0;Off
25-02-2021 5:30;0;Off
25-02-2021 5:40;0;Off
25-02-2021 5:50;0;Off
25-02-2021 6:00;0;Off
25-02-2021 6:10;0;Off
25-02-2021 6:20;0;Off
25-02-2021 6:30;0;Off
25-02-2021 6:40;0;Off
25-02-2021 6:50;0;Off
25-02-2021 7:00;0;Off
25-02-2021 7:10;0;Off
25-02-2021 7:20;0;Off
25-02-2021 7:30;0;Off
25-02-2021 7:40;0;Off
25-02-2021 7:50;0;Off
25-02-2021 8:00;0;Off
25-02-2021 8:10;0;Off
25-02-2021 8:20;0;Off
25-02-2021 8:30;0;Off
25-02-2021 8:40;0;Off
25-02-2021 8:50;0;Off
25-02-2021 9:00;0;Off
25-02-2021 9:10;0;Off
25-02-2021 9:20;0;Off
25-02-2021 9:30;0;Off
25-02-2021 9:40;0;Off
25-02-2021 9:50;0;Off
25-02-2021 10:00;0;Off
25-02-2021 10:10;0;Off
25-02-2021 10:20;0;Off
25-02-2021 10:30;0;Off
25-02-2021 10:40;0;Off
25-02-2021 10:50;0;Off
25-02-2021 11:00;0;Off
25-02-2021 11:10;0;Off
25-02-2021 11:20;0;Off
25-02-2021 11:30;0;Off
25-02-2021 11:40;0;Off
25-02-2021 11:50;0;Off
25-02-2021 12:00;0;Off
25-02-2021 12:10;0;Off
25-02-2021 12:20;0;Off
25-02-2021 12:30;0;Off
25-02-2021 12:40;0;Off
25-02-2021 12:50;0;Off
25-02-2021 13:00;23.78977591;Off
25-02-2021 13:10;86.39436489;Off
25-02-2021 13:20;69.50544797;Off
25-02-2021 13:30;23.82234725;Off
25-02-2021 13:40;0;Off
25-02-2021 13:50;0;Off
25-02-2021 14:00;0;Off
25-02-2021 14:10;0;Off
25-02-2021 14:20;0;Off
25-02-2021 14:30;0;Off
25-02-2021 14:40;0;Off
25-02-2021 14:50;0;ON
25-02-2021 15:00;0;ON
25-02-2021 15:10;0;Off
25-02-2021 15:20;0;Off
25-02-2021 15:30;0;Off
25-02-2021 15:40;0;Off
25-02-2021 15:50;0;Off
25-02-2021 16:00;0;Off
25-02-2021 16:10;0;Off
25-02-2021 16:20;0;Off
25-02-2021 16:30;0;Off
25-02-2021 16:40;0;Off
25-02-2021 16:50;0;Off
25-02-2021 17:00;500.410701;Off
25-02-2021 17:10;277.3935289;Off
25-02-2021 17:20;20.34917531;Off
25-02-2021 17:30;14.36756063;Off
25-02-2021 17:40;89.63374754;Off
25-02-2021 17:50;65.29322945;Off
25-02-2021 18:00;9.909877406;Off
25-02-2021 18:10;232.1068226;ON
25-02-2021 18:20;3479.125312;ON
25-02-2021 18:30;2714.556473;ON
25-02-2021 18:40;3192.086249;ON
25-02-2021 18:50;3908.864649;ON
25-02-2021 19:00;5201.233205;ON
25-02-2021 19:10;4127.88974;ON
25-02-2021 19:20;4803.304386;ON
25-02-2021 19:30;3551.700055;ON
25-02-2021 19:40;2285.976697;ON
25-02-2021 19:50;72.12233182;Off
25-02-2021 20:00;86.24799235;Off
25-02-2021 20:10;1299.056155;Off
25-02-2021 20:20;5138.869545;ON
25-02-2021 20:30;4791.53331;ON
25-02-2021 20:40;153.8112812;ON
25-02-2021 20:50;4105.084078;ON
25-02-2021 21:00;3808.453927;ON
25-02-2021 21:10;5071.764257;ON
25-02-2021 21:20;4655.265161;ON
25-02-2021 21:30;5863.536391;ON
25-02-2021 21:40;5691.429511;ON
25-02-2021 21:50;5986.561733;ON
25-02-2021 22:00;6384.597184;ON
25-02-2021 22:10;3897.67543;ON
25-02-2021 22:20;5624.440523;ON
25-02-2021 22:30;6029.401108;ON
25-02-2021 22:40;5836.960588;ON
25-02-2021 22:50;5450.356067;ON
25-02-2021 23:00;5034.017229;ON
25-02-2021 23:10;6086.365421;ON
25-02-2021 23:20;4397.82941;ON
25-02-2021 23:30;5022.281337;ON
25-02-2021 23:40;6515.708369;ON
25-02-2021 23:50;3302.657906;ON
26-02-2021 0:00;6249.302963;ON
26-02-2021 0:10;1796.7926;ON
26-02-2021 0:20;308.1076404;Off
26-02-2021 0:30;107.1483746;Off
26-02-2021 0:40;30.35359881;Off
26-02-2021 0:50;40.49101868;Off
26-02-2021 1:00;82.21131379;Off
26-02-2021 1:10;89.06508767;Off
26-02-2021 1:20;84.55034948;Off
26-02-2021 1:30;2375.114361;Off
26-02-2021 1:40;1968.539757;ON
26-02-2021 1:50;6181.959604;ON
26-02-2021 2:00;4894.186143;ON
26-02-2021 2:10;3999.476317;ON
26-02-2021 2:20;6528.662542;ON
26-02-2021 2:30;4126.059231;ON
26-02-2021 2:40;3423.358157;ON
26-02-2021 2:50;122.9539951;ON
26-02-2021 3:00;5201.21587;ON
26-02-2021 3:10;6780.961198;ON
26-02-2021 3:20;4350.583825;ON
26-02-2021 3:30;4074.588781;ON
26-02-2021 3:40;6640.938083;ON
26-02-2021 3:50;6397.901127;ON
26-02-2021 4:00;6258.781652;ON
26-02-2021 4:10;4990.593962;ON
26-02-2021 4:20;3413.918846;ON
26-02-2021 4:30;124.6814984;ON
26-02-2021 4:40;4922.820367;ON
26-02-2021 4:50;5681.919337;ON
26-02-2021 5:00;5151.734961;ON
26-02-2021 5:10;2780.133701;ON
26-02-2021 5:20;5895.34411;ON
26-02-2021 5:30;4139.33184;ON
26-02-2021 5:40;4789.961434;ON
26-02-2021 5:50;5251.995455;ON
26-02-2021 6:00;4897.276304;ON
26-02-2021 6:10;3501.676867;ON
26-02-2021 6:20;6755.777213;ON
26-02-2021 6:30;5095.095776;ON
26-02-2021 6:40;6418.512175;ON
26-02-2021 6:50;5089.89296;ON
26-02-2021 7:00;6153.445439;ON
26-02-2021 7:10;5777.831713;ON
26-02-2021 7:20;5475.307783;ON
26-02-2021 7:30;4445.684691;ON
26-02-2021 7:40;4128.779519;ON
26-02-2021 7:50;79.40353188;ON
26-02-2021 8:00;25.93653821;Off
26-02-2021 8:10;44.54994217;Off
26-02-2021 8:20;48.93827692;Off
26-02-2021 8:30;35.19649042;Off
26-02-2021 8:40;63.96760551;Off
26-02-2021 8:50;79.33186084;Off
26-02-2021 9:00;1115.490688;Off
26-02-2021 9:10;5760.319588;ON
26-02-2021 9:20;4231.934639;ON
26-02-2021 9:30;5703.871481;ON
26-02-2021 9:40;6693.9141;ON
26-02-2021 9:50;6498.359513;ON
26-02-2021 10:00;4333.253189;ON
26-02-2021 10:10;5155.636159;ON
26-02-2021 10:20;6942.649565;ON
26-02-2021 10:30;6090.34068;ON
26-02-2021 10:40;354.0110867;ON
26-02-2021 10:50;80.34475142;Off
26-02-2021 11:00;75.21108975;Off
26-02-2021 11:10;43.00361864;Off
26-02-2021 11:20;37.34139235;Off
26-02-2021 11:30;90.20555724;Off
26-02-2021 11:40;57.5497331;Off
26-02-2021 11:50;22.28731788;Off
26-02-2021 12:00;136.5840741;Off
26-02-2021 12:10;5333.802138;ON
26-02-2021 12:20;3916.216694;ON
26-02-2021 12:30;3550.445359;ON
26-02-2021 12:40;5752.822666;ON
26-02-2021 12:50;6145.080296;ON
26-02-2021 13:00;4400.468651;ON
26-02-2021 13:10;3619.281626;ON
26-02-2021 13:20;4106.883868;ON
26-02-2021 13:30;4567.895407;ON
26-02-2021 13:40;4206.41186;ON
26-02-2021 13:50;3908.660152;ON
26-02-2021 14:00;6043.411641;ON
26-02-2021 14:10;1294.313811;ON
26-02-2021 14:20;4828.663769;ON
26-02-2021 14:30;3880.716011;ON
26-02-2021 14:40;5556.999556;ON
26-02-2021 14:50;3842.96065;ON
26-02-2021 15:00;4512.133144;ON
26-02-2021 15:10;3363.47208;ON
26-02-2021 15:20;5618.085186;ON
26-02-2021 15:30;5133.060873;ON
26-02-2021 15:40;6023.566795;ON
26-02-2021 15:50;5618.715916;ON
26-02-2021 16:00;6701.899236;ON
26-02-2021 16:10;6855.765823;ON
26-02-2021 16:20;6873.017785;ON
26-02-2021 16:30;6855.207348;ON
26-02-2021 16:40;6082.212394;ON
26-02-2021 16:50;5368.239763;ON
26-02-2021 17:00;6604.264143;ON
26-02-2021 17:10;6601.984561;ON
26-02-2021 17:20;5597.274295;ON
26-02-2021 17:30;6234.374378;ON
26-02-2021 17:40;6555.537674;ON
26-02-2021 17:50;6513.80264;ON
26-02-2021 18:00;4632.87061;ON
26-02-2021 18:10;1761.946048;ON
26-02-2021 18:20;11.63861632;Off
26-02-2021 18:30;78.25315674;Off
26-02-2021 18:40;72.0540438;Off
26-02-2021 18:50;19.23740163;Off
26-02-2021 19:00;72.96066326;Off
26-02-2021 19:10;81.1028001;Off
26-02-2021 19:20;74.35074298;Off
26-02-2021 19:30;49.71582954;Off
26-02-2021 19:40;21.78624176;Off
26-02-2021 19:50;21.21277863;Off
26-02-2021 20:00;61.97330053;Off
26-02-2021 20:10;56.24804847;Off
26-02-2021 20:20;27.49324815;Off
26-02-2021 20:30;1778.983324;Off
26-02-2021 20:40;5215.595271;ON
26-02-2021 20:50;1916.548539;ON
26-02-2021 21:00;3708.633059;ON
26-02-2021 21:10;1555.982237;ON
26-02-2021 21:20;4324.582866;ON
26-02-2021 21:30;4514.398144;ON
26-02-2021 21:40;4950.979995;ON
26-02-2021 21:50;5741.721836;ON
26-02-2021 22:00;6264.065692;ON
26-02-2021 22:10;5806.50341;ON
26-02-2021 22:20;6334.119425;ON
26-02-2021 22:30;6602.715275;ON
26-02-2021 22:40;5987.236388;ON
26-02-2021 22:50;5609.401657;ON
26-02-2021 23:00;2417.971273;ON
26-02-2021 23:10;2961.872973;ON
26-02-2021 23:20;254.1835337;ON
26-02-2021 23:30;39.78141427;ON
26-02-2021 23:40;42.75288847;ON
26-02-2021 23:50;139.1599854;ON
27-02-2021 0:00;2448.907985;ON
27-02-2021 0:10;3726.737691;ON
27-02-2021 0:20;4992.359151;ON
27-02-2021 0:30;4299.381585;ON
27-02-2021 0:40;6356.1815;ON
27-02-2021 0:50;3095.623976;ON
27-02-2021 1:00;1345.758695;ON
27-02-2021 1:10;3620.527478;ON
